,datetime.1,time.1,time_wpm_20.1,wind_speed.1,wind_speed_qc.1,wind_speed_detail_qc.1,wind_speed_release.1,wind_direction.1,wind_direction_qc.1,wind_direction_detail_qc.1,wind_direction_release.1,wind_gust.1,wind_gust_qc.1,wind_gust_detail_qc.1,wind_gust_release.1,max_1_minute_wind_speed.1,max_1_minute_wind_speed_qc.1,max_1_minute_wind_speed_detail_qc.1,max_1_minute_wind_speed_release.1,air_pressure_at_sea_level.1,air_pressure_at_sea_level_qc.1,air_pressure_at_sea_level_detail_qc.1,air_pressure_at_sea_level_release.1,air_pressure.1,air_pressure_qc.1,air_pressure_detail_qc.1,air_pressure_release.1,latitude.1,latitude_qc.1,latitude_detail_qc.1,latitude_release.1,longitude.1,longitude_qc.1,longitude_detail_qc.1,longitude_release.1,wind_speed.2,wind_speed_qc.2,wind_speed_detail_qc.2,wind_speed_release.2,wind_direction.2,wind_direction_qc.2,wind_direction_detail_qc.2,wind_direction_release.2,wind_gust.2,wind_gust_qc.2,wind_gust_detail_qc.2,wind_gust_release.2,max_1_minute_wind_speed.2,max_1_minute_wind_speed_qc.2,max_1_minute_wind_speed_detail_qc.2,max_1_minute_wind_speed_release.2,air_pressure_at_sea_level.2,air_pressure_at_sea_level_qc.2,air_pressure_at_sea_level_detail_qc.2,air_pressure_at_sea_level_release.2,air_pressure.2,air_pressure_qc.2,air_pressure_detail_qc.2,air_pressure_release.2,air_temperature.1,air_temperature_qc.1,air_temperature_detail_qc.1,air_temperature_release.1,dew_point_temperature.1,dew_point_temperature_qc.1,dew_point_temperature_detail_qc.1,dew_point_temperature_release.1,relative_humidity.1,relative_humidity_qc.1,relative_humidity_detail_qc.1,relative_humidity_release.1,latitude.2,latitude_qc.2,latitude_detail_qc.2,latitude_release.2,longitude.2,longitude_qc.2,longitude_detail_qc.2,longitude_release.2,latitude.3,latitude_qc.3,latitude_detail_qc.3,latitude_release.3,longitude.3,longitude_qc.3,longitude_detail_qc.3,longitude_release.3,latitude.4,latitude_qc.4,latitude_detail_qc.4,latitude_release.4,longitude.4,longitude_qc.4,longitude_detail_qc.4,longitude_release.4,significant_wave_height.1,significant_wave_height_qc.1,significant_wave_height_detail_qc.1,significant_wave_height_release.1,dominant_period.1,dominant_period_qc.1,dominant_period_detail_qc.1,dominant_period_release.1,average_period.1,average_period_qc.1,average_period_detail_qc.1,average_period_release.1,mean_wave_direction.1,mean_wave_direction_qc.1,mean_wave_direction_detail_qc.1,mean_wave_direction_release.1,c11.1,c11m.1,alpha1.1,alpha2.1,r1.1,r2.1,rhq.1,gamma2.1,gamma3.1,phih.1,sea_surface_temperature.1,sea_surface_temperature_qc.1,sea_surface_temperature_detail_qc.1,sea_surface_temperature_release.1,latitude.5,latitude_qc.5,latitude_detail_qc.5,latitude_release.5,longitude.5,longitude_qc.5,longitude_detail_qc.5,longitude_release.5
1609679400,2021-01-03 13:10:00,1609679400,1609679400,6.7,0,b'0',1,156,0,b'0',1,8.1,0,b'0',1,0,0,0,-9,101398,0,b'0',1,101370,0,b'0',1,34.7519,0,b'0',0,-72.2888,0,b'0',0,7.1,0,b'0',1,162,0,b'0',1,8.7,0,b'0',1,0,0,0,-9,101501,0,b'0',1,101460,0,b'0',1,293.45,0,b'0',1,292.3473,0,b'0',1,93.2487,0,b'0',0,34.7519,0,b'0',0,-72.2888,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.6676,0,b'0',1,34.7519,0,b'0',0,-72.2888,0,b'0',0
1609680000,2021-01-03 13:20:00,1609680000,1609680000,6.8,0,b'0',1,156,0,b'0',1,8.1,0,b'0',1,0,0,0,-9,101398,0,b'0',1,101370,0,b'0',1,34.7519,0,b'0',0,-72.2888,0,b'0',0,7.2,0,b'0',1,161,0,b'0',1,8.8,0,b'0',1,0,0,0,-9,101501,0,b'0',1,101460,0,b'0',1,293.45,0,b'0',1,292.3647,0,b'0',1,93.3524,0,b'0',0,34.7519,0,b'0',0,-72.2888,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.6659,0,b'0',1,34.7519,0,b'0',0,-72.2888,0,b'0',0
1609680600,2021-01-03 13:30:00,1609680600,1609680600,6.8,0,b'0',1,160,0,b'0',1,8.2,0,b'0',1,0,0,0,-9,101408,0,b'0',1,101380,0,b'0',1,34.7519,0,b'0',0,-72.2888,0,b'0',0,7.2,0,b'0',1,165,0,b'0',1,8.7,0,b'0',1,0,0,0,-9,101511,0,b'0',1,101470,0,b'0',1,293.45,0,b'0',1,292.3822,0,b'0',1,93.4561,0,b'0',0,34.7519,0,b'0',0,-72.2888,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.661,0,b'0',1,34.7519,0,b'0',0,-72.2888,0,b'0',0
1609681200,2021-01-03 13:40:00,1609681200,1609681200,7.0,0,b'0',1,163,0,b'0',1,8.7,0,b'0',1,0,0,0,-9,101398,0,b'0',1,101370,0,b'0',1,34.7519,0,b'0',0,-72.2888,0,b'0',0,7.4,0,b'0',1,168,0,b'0',1,9.3,0,b'0',1,0,0,0,-9,101501,0,b'0',1,101460,0,b'0',1,293.55,0,b'0',1,292.4989,0,b'0',1,93.5598,0,b'0',0,34.7519,0,b'0',0,-72.2888,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,34.752,0,b'0',0,-72.2891,0,b'0',0,1.6368,0,b'0',-9,8.33333,0,b'0',-9,6.1369,0,b'0',-9,245.0,0,b'0',-9,0.0,0.00132,69.0,69.0,0.265,0.995,7.61,180.0,-177.0,-26.0,293.6582,0,b'0',1,34.7519,0,b'0',0,-72.2888,0,b'0',0
1609681800,2021-01-03 13:50:00,1609681800,1609681800,6.8,0,b'0',1,158,0,b'0',1,8.2,0,b'0',1,0,0,0,-9,101358,0,b'0',1,101330,0,b'0',1,34.7519,0,b'0',0,-72.2888,0,b'0',0,7.3,0,b'0',1,164,0,b'0',1,8.7,0,b'0',1,0,0,0,-9,101461,0,b'0',1,101420,0,b'0',1,293.65,0,b'0',1,292.6156,0,b'0',1,93.6635,0,b'0',0,34.7519,0,b'0',0,-72.2888,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.6574,0,b'0',1,34.7519,0,b'0',0,-72.2888,0,b'0',0
1609682400,2021-01-03 14:00:00,1609682400,1609682400,6.3,0,b'0',1,160,0,b'0',1,7.7,0,b'0',1,0,0,0,-9,101378,0,b'0',1,101350,0,b'0',1,34.7519,0,b'0',0,-72.2888,0,b'0',0,6.8,0,b'0',1,166,0,b'0',1,8.3,0,b'0',1,0,0,0,-9,101481,0,b'0',1,101440,0,b'0',1,293.75,0,b'0',1,292.7845,0,b'0',1,94.078,0,b'0',0,34.7519,0,b'0',0,-72.2888,0,b'0',0,34.7519,0,b'0',0,-72.2888,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.656,0,b'0',1,34.7519,0,b'0',0,-72.2888,0,b'0',0
1609683000,2021-01-03 14:10:00,1609683000,1609683000,6.6,0,b'0',1,164,0,b'0',1,8.4,0,b'0',1,0,0,0,-9,101348,0,b'0',1,101320,0,b'0',1,34.7518,0,b'0',0,-72.2884,0,b'0',0,7.0,0,b'0',1,169,0,b'0',1,9.0,0,b'0',1,0,0,0,-9,101461,0,b'0',1,101420,0,b'0',1,293.75,0,b'0',1,292.8018,0,b'0',1,94.1816,0,b'0',0,34.7518,0,b'0',0,-72.2884,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.6557,0,b'0',1,34.7518,0,b'0',0,-72.2884,0,b'0',0
1609683600,2021-01-03 14:20:00,1609683600,1609683600,6.6,0,b'0',1,164,0,b'0',1,8.0,0,b'0',1,0,0,0,-9,101318,0,b'0',1,101290,0,b'0',1,34.7518,0,b'0',0,-72.2884,0,b'0',0,7.0,0,b'0',1,169,0,b'0',1,8.7,0,b'0',1,0,0,0,-9,101431,0,b'0',1,101390,0,b'0',1,293.75,0,b'0',1,292.8192,0,b'0',1,94.2851,0,b'0',0,34.7518,0,b'0',0,-72.2884,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.6539,0,b'0',1,34.7518,0,b'0',0,-72.2884,0,b'0',0
1609684200,2021-01-03 14:30:00,1609684200,1609684200,6.3,0,b'0',1,178,0,b'0',1,8.1,0,b'0',1,0,0,0,-9,101318,0,b'0',1,101290,0,b'0',1,34.7518,0,b'0',0,-72.2884,0,b'0',0,6.8,0,b'0',1,182,0,b'0',1,8.9,0,b'0',1,0,0,0,-9,101431,0,b'0',1,101390,0,b'0',1,293.85,0,b'0',1,292.8839,0,b'0',1,94.078,0,b'0',0,34.7518,0,b'0',0,-72.2884,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.6543,0,b'0',1,34.7518,0,b'0',0,-72.2884,0,b'0',0
1609684800,2021-01-03 14:40:00,1609684800,1609684800,5.9,0,b'0',1,177,0,b'0',1,7.4,0,b'0',1,0,0,0,-9,101278,0,b'0',1,101250,0,b'0',1,34.7518,0,b'0',0,-72.2884,0,b'0',0,6.3,0,b'0',1,182,0,b'0',1,8.0,0,b'0',1,0,0,0,-9,101391,0,b'0',1,101350,0,b'0',1,293.85,0,b'0',1,292.8665,0,b'0',1,93.9744,0,b'0',0,34.7518,0,b'0',0,-72.2884,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,34.7519,0,b'0',0,-72.2888,0,b'0',0,1.66588,0,b'0',-9,8.33333,0,b'0',-9,6.11212,0,b'0',-9,235.0,0,b'0',-9,0.0,0.00472,69.0,72.0,0.248,0.996,3.65,179.0,-174.0,-10.0,293.6498,0,b'0',1,34.7518,0,b'0',0,-72.2884,0,b'0',0
1609685400,2021-01-03 14:50:00,1609685400,1609685400,6.0,0,b'0',1,183,0,b'0',1,7.5,0,b'0',1,0,0,0,-9,101288,0,b'0',1,101260,0,b'0',1,34.7518,0,b'0',0,-72.2884,0,b'0',0,6.4,0,b'0',1,187,0,b'0',1,8.0,0,b'0',1,0,0,0,-9,101391,0,b'0',1,101350,0,b'0',1,293.85,0,b'0',1,292.8317,0,b'0',1,93.7671,0,b'0',0,34.7518,0,b'0',0,-72.2884,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.6502,0,b'0',1,34.7518,0,b'0',0,-72.2884,0,b'0',0
1609686000,2021-01-03 15:00:00,1609686000,1609686000,6.3,0,b'0',1,194,0,b'0',1,7.7,0,b'0',1,0,0,0,-9,101268,0,b'0',1,101240,0,b'0',1,34.7518,0,b'0',0,-72.2884,0,b'0',0,6.8,0,b'0',1,198,0,b'0',1,8.8,0,b'0',1,0,0,0,-9,101391,0,b'0',1,101350,0,b'0',1,293.95,0,b'0',1,292.8435,0,b'0',1,93.2487,0,b'0',0,34.7518,0,b'0',0,-72.2884,0,b'0',0,34.7518,0,b'0',0,-72.2884,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.6471,0,b'0',1,34.7518,0,b'0',0,-72.2884,0,b'0',0
1609686600,2021-01-03 15:10:00,1609686600,1609686600,6.9,0,b'0',1,194,0,b'0',1,8.9,0,b'0',1,0,0,0,-9,101288,0,b'0',1,101260,0,b'0',1,34.7514,0,b'0',0,-72.2879,0,b'0',0,7.4,0,b'0',1,198,0,b'0',1,9.6,0,b'0',1,0,0,0,-9,101391,0,b'0',1,101350,0,b'0',1,294.15,0,b'0',1,293.042,0,b'0',1,93.2487,0,b'0',0,34.7514,0,b'0',0,-72.2879,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.64,0,b'0',1,34.7514,0,b'0',0,-72.2879,0,b'0',0
1609687200,2021-01-03 15:20:00,1609687200,1609687200,8.1,0,b'0',1,196,0,b'0',1,9.8,0,b'0',1,0,0,0,-9,101268,0,b'0',1,101240,0,b'0',1,34.7514,0,b'0',0,-72.2879,0,b'0',0,8.7,0,b'0',1,199,0,b'0',1,10.5,0,b'0',1,0,0,0,-9,101371,0,b'0',1,101330,0,b'0',1,294.25,0,b'0',1,293.0884,0,b'0',1,92.9374,0,b'0',0,34.7514,0,b'0',0,-72.2879,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.63,0,b'0',1,34.7514,0,b'0',0,-72.2879,0,b'0',0
1609687800,2021-01-03 15:30:00,1609687800,1609687800,8.0,0,b'0',1,197,0,b'0',1,10.1,0,b'0',1,0,0,0,-9,101238,0,b'0',1,101210,0,b'0',1,34.7514,0,b'0',0,-72.2879,0,b'0',0,8.6,0,b'0',1,200,0,b'0',1,10.8,0,b'0',1,0,0,0,-9,101351,0,b'0',1,101310,0,b'0',1,294.35,0,b'0',1,293.1876,0,b'0',1,92.9374,0,b'0',0,34.7514,0,b'0',0,-72.2879,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.6137,0,b'0',1,34.7514,0,b'0',0,-72.2879,0,b'0',0
1609688400,2021-01-03 15:40:00,1609688400,1609688400,8.8,0,b'0',1,201,0,b'0',1,11.6,0,b'0',1,0,0,0,-9,101228,0,b'0',1,101200,0,b'0',1,34.7514,0,b'0',0,-72.2879,0,b'0',0,9.4,0,b'0',1,204,0,b'0',1,12.2,0,b'0',1,0,0,0,-9,101331,0,b'0',1,101290,0,b'0',1,294.35,0,b'0',1,293.0635,0,b'0',1,92.2104,0,b'0',0,34.7514,0,b'0',0,-72.2879,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,34.7518,0,b'0',0,-72.2884,0,b'0',0,1.56635,0,b'0',-9,8.33333,0,b'0',-9,5.76174,0,b'0',-9,226.0,0,b'0',-9,0.0,0.00098,257.0,265.0,0.02,0.99,6.06,-2.0,49.0,62.0,293.5935,0,b'0',1,34.7514,0,b'0',0,-72.2879,0,b'0',0
1609689000,2021-01-03 15:50:00,1609689000,1609689000,9.4,0,b'0',1,204,0,b'0',1,11.7,0,b'0',1,0,0,0,-9,101188,0,b'0',1,101160,0,b'0',1,34.7514,0,b'0',0,-72.2879,0,b'0',0,9.9,0,b'0',1,206,0,b'0',1,12.2,0,b'0',1,0,0,0,-9,101301,0,b'0',1,101260,0,b'0',1,294.35,0,b'0',1,292.9564,0,b'0',1,91.5866,0,b'0',0,34.7514,0,b'0',0,-72.2879,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.5722,0,b'0',1,34.7514,0,b'0',0,-72.2879,0,b'0',0
1609689600,2021-01-03 16:00:00,1609689600,1609689600,9.7,0,b'0',1,204,0,b'0',1,12.5,0,b'0',1,0,0,0,-9,101148,0,b'0',1,101120,0,b'0',1,34.7514,0,b'0',0,-72.2879,0,b'0',0,10.3,0,b'0',1,206,0,b'0',1,13.3,0,b'0',1,0,0,0,-9,101261,0,b'0',1,101220,0,b'0',1,294.45,0,b'0',1,292.9474,0,b'0',1,90.9621,0,b'0',0,34.7514,0,b'0',0,-72.2879,0,b'0',0,34.7514,0,b'0',0,-72.2879,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.5522,0,b'0',1,34.7514,0,b'0',0,-72.2879,0,b'0',0
1609690200,2021-01-03 16:10:00,1609690200,1609690200,9.7,0,b'0',1,206,0,b'0',1,11.9,0,b'0',1,0,0,0,-9,101158,0,b'0',1,101130,0,b'0',1,34.751,0,b'0',0,-72.2873,0,b'0',0,10.3,0,b'0',1,208,0,b'0',1,13.0,0,b'0',1,0,0,0,-9,101271,0,b'0',1,101230,0,b'0',1,294.55,0,b'0',1,292.9921,0,b'0',1,90.6496,0,b'0',0,34.751,0,b'0',0,-72.2873,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.5324,0,b'0',1,34.751,0,b'0',0,-72.2873,0,b'0',0
1609690800,2021-01-03 16:20:00,1609690800,1609690800,9.7,0,b'0',1,208,0,b'0',1,12.2,0,b'0',1,0,0,0,-9,101128,0,b'0',1,101100,0,b'0',1,34.751,0,b'0',0,-72.2873,0,b'0',0,10.3,0,b'0',1,210,0,b'0',1,13.0,0,b'0',1,0,0,0,-9,101241,0,b'0',1,101200,0,b'0',1,294.55,0,b'0',1,292.9739,0,b'0',1,90.5454,0,b'0',0,34.751,0,b'0',0,-72.2873,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.5088,0,b'0',1,34.751,0,b'0',0,-72.2873,0,b'0',0
1609691400,2021-01-03 16:30:00,1609691400,1609691400,10.2,0,b'0',1,207,0,b'0',1,12.5,0,b'0',1,0,0,0,-9,101078,0,b'0',1,101050,0,b'0',1,34.751,0,b'0',0,-72.2873,0,b'0',0,10.8,0,b'0',1,209,0,b'0',1,13.1,0,b'0',1,0,0,0,-9,101191,0,b'0',1,101150,0,b'0',1,294.55,0,b'0',1,292.9739,0,b'0',1,90.5454,0,b'0',0,34.751,0,b'0',0,-72.2873,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.4976,0,b'0',1,34.751,0,b'0',0,-72.2873,0,b'0',0
1609692000,2021-01-03 16:40:00,1609692000,1609692000,9.8,0,b'0',1,208,0,b'0',1,12.7,0,b'0',1,0,0,0,-9,101078,0,b'0',1,101050,0,b'0',1,34.751,0,b'0',0,-72.2873,0,b'0',0,10.4,0,b'0',1,210,0,b'0',1,13.8,0,b'0',1,0,0,0,-9,101181,0,b'0',1,101140,0,b'0',1,294.65,0,b'0',1,293.0364,0,b'0',1,90.337,0,b'0',0,34.751,0,b'0',0,-72.2873,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,34.7514,0,b'0',0,-72.2879,0,b'0',0,1.74517,0,b'0',-9,7.69231,0,b'0',-9,5.41727,0,b'0',-9,238.0,0,b'0',-9,0.0,0.00232,278.0,277.0,0.241,0.99,7.08,0.0,-144.0,26.0,293.5009,0,b'0',1,34.751,0,b'0',0,-72.2873,0,b'0',0
1609692600,2021-01-03 16:50:00,1609692600,1609692600,9.7,0,b'0',1,209,0,b'0',1,12.5,0,b'0',1,0,0,0,-9,101068,0,b'0',1,101040,0,b'0',1,34.751,0,b'0',0,-72.2873,0,b'0',0,10.3,0,b'0',1,212,0,b'0',1,13.5,0,b'0',1,0,0,0,-9,101181,0,b'0',1,101140,0,b'0',1,294.65,0,b'0',1,293.0,0,b'0',1,90.1285,0,b'0',0,34.751,0,b'0',0,-72.2873,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.5047,0,b'0',1,34.751,0,b'0',0,-72.2873,0,b'0',0
1609693200,2021-01-03 17:00:00,1609693200,1609693200,9.7,0,b'0',1,210,0,b'0',1,12.0,0,b'0',1,0,0,0,-9,101048,0,b'0',1,101020,0,b'0',1,34.751,0,b'0',0,-72.2873,0,b'0',0,10.3,0,b'0',1,212,0,b'0',1,12.8,0,b'0',1,0,0,0,-9,101161,0,b'0',1,101120,0,b'0',1,294.65,0,b'0',1,293.0,0,b'0',1,90.1285,0,b'0',0,34.751,0,b'0',0,-72.2873,0,b'0',0,34.751,0,b'0',0,-72.2873,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.5131,0,b'0',1,34.751,0,b'0',0,-72.2873,0,b'0',0
1609693800,2021-01-03 17:10:00,1609693800,1609693800,10.3,0,b'0',1,210,0,b'0',1,13.0,0,b'0',1,0,0,0,-9,101028,0,b'0',1,101000,0,b'0',1,34.7501,0,b'0',0,-72.2863,0,b'0',0,10.9,0,b'0',1,212,0,b'0',1,13.7,0,b'0',1,0,0,0,-9,101131,0,b'0',1,101090,0,b'0',1,294.75,0,b'0',1,293.0988,0,b'0',1,90.1285,0,b'0',0,34.7501,0,b'0',0,-72.2863,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.5175,0,b'0',1,34.7501,0,b'0',0,-72.2863,0,b'0',0
